image_id,file_name,source_file_name,source_scene_id,tile_x,tile_y,tile_size,num_objects,mask_area_pixels,mask_area_ratio,max_pair_bbox_iou,num_bbox_overlap_pairs,has_bbox_overlap,overlap_group,area_group,stratum,split,area_threshold,stratify_by,no_overlap_iou_max,overlap_iou_min,selected_eval,source_image_id
4639,P2457_0002.png,P2457.png,P2457,0,1024,1024,4,124,0.000118255615234375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7655
4640,P2457_0003.png,P2457.png,P2457,603,1024,1024,1,37,3.528594970703125e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7656
4641,P2457_0004.png,P2457.png,P2457,0,1136,1024,3,95,9.059906005859375e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7657
4642,P2457_0005.png,P2457.png,P2457,603,1136,1024,1,37,3.528594970703125e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7658
4643,P2458_0000.png,P2458.png,P2458,0,0,1024,132,2759,0.0026311874389648438,0.3157894736842105,59,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7659
4644,P2458_0001.png,P2458.png,P2458,798,0,1024,19,475,0.00045299530029296875,0.17857142857142858,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7660
4645,P2458_0002.png,P2458.png,P2458,0,1024,1024,295,5256,0.00501251220703125,0.36363636363636365,168,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7661
4646,P2458_0003.png,P2458.png,P2458,798,1024,1024,447,7470,0.0071239471435546875,0.3333333333333333,237,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7662
4647,P2458_0004.png,P2458.png,P2458,0,1435,1024,99,1829,0.0017442703247070312,0.27906976744186046,27,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7663
4648,P2458_0005.png,P2458.png,P2458,798,1435,1024,559,9575,0.009131431579589844,0.29411764705882354,265,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7664
4649,P2460_0000.png,P2460.png,P2460,0,0,1024,82,4521,0.004311561584472656,0.15827338129496402,10,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7665
4650,P2460_0001.png,P2460.png,P2460,921,0,1024,58,3415,0.0032567977905273438,0.06666666666666667,4,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7666
4651,P2460_0002.png,P2460.png,P2460,0,924,1024,179,9563,0.009119987487792969,0.27586206896551724,35,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7667
4652,P2460_0003.png,P2460.png,P2460,921,924,1024,69,4502,0.0042934417724609375,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7668
4653,P2462_0000.png,P2462.png,P2462,0,0,1024,55,1798,0.0017147064208984375,0.16363636363636364,8,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3200
4654,P2462_0001.png,P2462.png,P2462,866,0,1024,174,5470,0.0052165985107421875,0.375,57,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3201
4655,P2462_0002.png,P2462.png,P2462,0,1024,1024,177,6441,0.006142616271972656,0.27350427350427353,36,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3202
4656,P2462_0003.png,P2462.png,P2462,866,1024,1024,195,6586,0.0062808990478515625,0.2828282828282828,20,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3203
4657,P2462_0004.png,P2462.png,P2462,0,1179,1024,199,7145,0.006814002990722656,0.4,57,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3204
4658,P2462_0005.png,P2462.png,P2462,866,1179,1024,164,5387,0.005137443542480469,0.2828282828282828,12,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3205
4659,P2464_0000.png,P2464.png,P2464,0,0,1024,7,332,0.000316619873046875,0.05844155844155844,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7669
4660,P2464_0001.png,P2464.png,P2464,889,0,1024,14,778,0.0007419586181640625,0.04090909090909091,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7670
4661,P2464_0002.png,P2464.png,P2464,0,1024,1024,14,871,0.0008306503295898438,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7671
4662,P2464_0003.png,P2464.png,P2464,889,1024,1024,61,2322,0.0022144317626953125,0.32407407407407407,41,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7672
4663,P2464_0004.png,P2464.png,P2464,0,1169,1024,10,630,0.0006008148193359375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7673
4664,P2464_0005.png,P2464.png,P2464,889,1169,1024,2,95,9.059906005859375e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7674
4665,P2465_0000.png,P2465.png,P2465,0,0,1024,5,482,0.0004596710205078125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1741
4666,P2465_0001.png,P2465.png,P2465,887,0,1024,2,233,0.00022220611572265625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1742
4667,P2465_0002.png,P2465.png,P2465,0,1024,1024,21,1138,0.0010852813720703125,0.2967032967032967,11,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1743
4668,P2465_0003.png,P2465.png,P2465,887,1024,1024,3,134,0.0001277923583984375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1744
4669,P2465_0004.png,P2465.png,P2465,0,1165,1024,20,1079,0.0010290145874023438,0.2967032967032967,11,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1745
4670,P2465_0005.png,P2465.png,P2465,887,1165,1024,3,134,0.0001277923583984375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1746
4671,P2467_0000.png,P2467.png,P2467,0,0,1024,882,52016,0.0496063232421875,0.3532110091743119,520,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7675
4672,P2467_0001.png,P2467.png,P2467,1024,0,1024,474,25476,0.024295806884765625,0.47619047619047616,102,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7676
4673,P2467_0002.png,P2467.png,P2467,1464,0,1024,524,27994,0.026697158813476562,0.6829268292682927,128,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7677
4674,P2467_0003.png,P2467.png,P2467,0,962,1024,491,25361,0.024186134338378906,0.6875,226,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7678
4675,P2467_0004.png,P2467.png,P2467,1024,962,1024,739,35853,0.03419208526611328,0.3125,331,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7679
4676,P2467_0005.png,P2467.png,P2467,1464,962,1024,396,18708,0.017841339111328125,0.3125,121,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7680
4677,P2468_0002.png,P2468.png,P2468,0,856,1024,2,33,3.147125244140625e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7683
4678,P2468_0003.png,P2468.png,P2468,679,856,1024,2,33,3.147125244140625e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7684
4679,P2471_0000.png,P2471.png,P2471,0,0,1024,126,6540,0.006237030029296875,0.2684563758389262,15,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7693
4680,P2471_0001.png,P2471.png,P2471,620,0,1024,394,17654,0.016836166381835938,0.33783783783783783,123,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7694
4681,P2471_0002.png,P2471.png,P2471,0,1024,1024,33,1844,0.001758575439453125,0.03296703296703297,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7695
4682,P2471_0003.png,P2471.png,P2471,620,1024,1024,68,3353,0.0031976699829101562,0.26119402985074625,11,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7696
4683,P2471_0004.png,P2471.png,P2471,0,1104,1024,31,1724,0.001644134521484375,0.03296703296703297,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7697
4684,P2471_0005.png,P2471.png,P2471,620,1104,1024,68,3353,0.0031976699829101562,0.26119402985074625,11,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7698
4685,P2472_0000.png,P2472.png,P2472,0,0,1024,120,5754,0.0054874420166015625,0.32786885245901637,47,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7699
4686,P2472_0001.png,P2472.png,P2472,573,0,1024,99,5099,0.004862785339355469,0.35294117647058826,35,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7700
4687,P2472_0002.png,P2472.png,P2472,0,1024,1024,92,4440,0.00423431396484375,0.29508196721311475,41,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7701
4688,P2472_0003.png,P2472.png,P2472,573,1024,1024,11,603,0.0005750656127929688,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7702
4689,P2472_0004.png,P2472.png,P2472,0,1348,1024,118,5495,0.005240440368652344,0.29508196721311475,44,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7703
4690,P2472_0005.png,P2472.png,P2472,573,1348,1024,18,927,0.0008840560913085938,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7704
4691,P2475_0000.png,P2475.png,P2475,0,0,1024,7,328,0.00031280517578125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1751
4692,P2475_0001.png,P2475.png,P2475,866,0,1024,155,7494,0.0071468353271484375,0.3333333333333333,93,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1752
4693,P2475_0002.png,P2475.png,P2475,0,1024,1024,234,8375,0.007987022399902344,0.3333333333333333,181,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1753
4694,P2475_0003.png,P2475.png,P2475,866,1024,1024,148,6197,0.005909919738769531,0.25,76,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1754
4695,P2475_0004.png,P2475.png,P2475,0,1142,1024,232,8264,0.00788116455078125,0.3333333333333333,181,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1755
4696,P2475_0005.png,P2475.png,P2475,866,1142,1024,141,5809,0.005539894104003906,0.25,73,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1756
4697,P2476_0000.png,P2476.png,P2476,0,0,1024,31,1739,0.0016584396362304688,0.0967741935483871,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7705
4698,P2476_0001.png,P2476.png,P2476,856,0,1024,39,1988,0.001895904541015625,0.13513513513513514,3,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7706
4699,P2476_0002.png,P2476.png,P2476,0,1024,1024,95,6416,0.0061187744140625,0.16666666666666666,9,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7707
4700,P2476_0003.png,P2476.png,P2476,856,1024,1024,80,5400,0.00514984130859375,0.10650887573964497,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7708
4701,P2476_0004.png,P2476.png,P2476,0,1166,1024,111,7135,0.006804466247558594,0.16666666666666666,12,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7709
4702,P2476_0005.png,P2476.png,P2476,856,1166,1024,79,5397,0.005146980285644531,0.10650887573964497,5,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7710
4703,P2477_0000.png,P2477.png,P2477,0,0,1024,127,2877,0.0027437210083007812,0.30434782608695654,25,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3206
4704,P2477_0001.png,P2477.png,P2477,600,0,1024,54,1297,0.0012369155883789062,0.10576923076923077,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3207
4705,P2477_0002.png,P2477.png,P2477,0,1024,1024,99,2099,0.0020017623901367188,0.2857142857142857,51,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3208
4706,P2477_0003.png,P2477.png,P2477,600,1024,1024,16,345,0.00032901763916015625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3209
4707,P2477_0004.png,P2477.png,P2477,0,1111,1024,14,303,0.00028896331787109375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3210
4708,P2477_0005.png,P2477.png,P2477,600,1111,1024,14,300,0.000286102294921875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3211
4709,P2478_0000.png,P2478.png,P2478,0,0,1024,17,324,0.000308990478515625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3212
4710,P2478_0001.png,P2478.png,P2478,727,0,1024,25,535,0.0005102157592773438,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3213
4711,P2478_0002.png,P2478.png,P2478,0,598,1024,10,197,0.00018787384033203125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3214
4712,P2478_0003.png,P2478.png,P2478,727,598,1024,9,161,0.00015354156494140625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3215
4713,P2481_0000.png,P2481.png,P2481,0,0,1024,1,58,5.53131103515625e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3216
4714,P2481_0001.png,P2481.png,P2481,1024,0,1024,85,5874,0.0056018829345703125,0.32085561497326204,36,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3217
4715,P2481_0002.png,P2481.png,P2481,1307,0,1024,87,6051,0.005770683288574219,0.3157894736842105,36,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3218
4716,P2481_0003.png,P2481.png,P2481,0,1024,1024,10,854,0.0008144378662109375,0.05102040816326531,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3219
4717,P2481_0004.png,P2481.png,P2481,1024,1024,1024,8,777,0.0007410049438476562,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3220
4718,P2481_0005.png,P2481.png,P2481,1307,1024,1024,6,536,0.00051116943359375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3221
4719,P2481_0006.png,P2481.png,P2481,0,1496,1024,9,716,0.000682830810546875,0.05102040816326531,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,3222
4720,P2482_0001.png,P2482.png,P2482,1024,0,1024,248,11187,0.010668754577636719,0.3125,76,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1758
4721,P2482_0002.png,P2482.png,P2482,1050,0,1024,248,11187,0.010668754577636719,0.3125,76,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1759
4722,P2482_0003.png,P2482.png,P2482,0,1024,1024,148,5130,0.0048923492431640625,0.15384615384615385,30,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1760
4723,P2482_0004.png,P2482.png,P2482,1024,1024,1024,255,10662,0.010168075561523438,0.1888111888111888,19,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1761
4724,P2482_0005.png,P2482.png,P2482,1050,1024,1024,251,10561,0.010071754455566406,0.1888111888111888,19,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1762
4725,P2482_0006.png,P2482.png,P2482,0,1452,1024,130,4459,0.004252433776855469,0.14545454545454545,17,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1763
4726,P2482_0007.png,P2482.png,P2482,1024,1452,1024,78,3052,0.002910614013671875,0.1696969696969697,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1764
4727,P2482_0008.png,P2482.png,P2482,1050,1452,1024,79,3080,0.00293731689453125,0.1696969696969697,1,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1765
4728,P2483_0000.png,P2483.png,P2483,0,0,1024,10,265,0.00025272369384765625,0.07792207792207792,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1766
4729,P2483_0001.png,P2483.png,P2483,655,0,1024,4,93,8.869171142578125e-05,0.060240963855421686,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1767
4730,P2483_0002.png,P2483.png,P2483,0,856,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,1768
4731,P2483_0003.png,P2483.png,P2483,655,856,1024,1,25,2.384185791015625e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1769
4732,P2485_0000.png,P2485.png,P2485,0,0,1024,30,689,0.0006570816040039062,0.034482758620689655,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7717
4733,P2485_0001.png,P2485.png,P2485,548,0,1024,36,798,0.0007610321044921875,0.14285714285714285,9,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7718
4734,P2485_0002.png,P2485.png,P2485,0,1024,1024,119,2180,0.002079010009765625,0.2631578947368421,25,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7719
4735,P2485_0003.png,P2485.png,P2485,548,1024,1024,84,1503,0.0014333724975585938,0.2631578947368421,24,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7720
4736,P2485_0004.png,P2485.png,P2485,0,1360,1024,114,2043,0.0019483566284179688,0.2631578947368421,25,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7721
4737,P2485_0005.png,P2485.png,P2485,548,1360,1024,145,2384,0.0022735595703125,0.3,37,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7722
4738,P2490_0000.png,P2490.png,P2490,0,0,1024,9,224,0.000213623046875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7723
4739,P2490_0001.png,P2490.png,P2490,1024,0,1024,53,1316,0.001255035400390625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7724
4740,P2490_0002.png,P2490.png,P2490,1555,0,1024,22,490,0.0004673004150390625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7725
4741,P2490_0003.png,P2490.png,P2490,0,1024,1024,15,446,0.0004253387451171875,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7726
4742,P2490_0004.png,P2490.png,P2490,1024,1024,1024,92,1837,0.0017518997192382812,0.0625,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7727
4743,P2490_0005.png,P2490.png,P2490,1555,1024,1024,4,74,7.05718994140625e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7728
4744,P2490_0006.png,P2490.png,P2490,0,1539,1024,15,421,0.00040149688720703125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7729
4745,P2490_0007.png,P2490.png,P2490,1024,1539,1024,137,2552,0.00243377685546875,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7730
4746,P2490_0008.png,P2490.png,P2490,1555,1539,1024,6,125,0.00011920928955078125,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7731
4747,P2491_0000.png,P2491.png,P2491,0,0,1024,60,2132,0.002033233642578125,0.2,6,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7732
4748,P2491_0001.png,P2491.png,P2491,1024,0,1024,32,1713,0.0016336441040039062,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7733
4749,P2491_0002.png,P2491.png,P2491,1554,0,1024,6,179,0.00017070770263671875,0.18461538461538463,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7734
4750,P2491_0003.png,P2491.png,P2491,0,1024,1024,8,422,0.0004024505615234375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7735
4751,P2491_0004.png,P2491.png,P2491,1024,1024,1024,25,1320,0.00125885009765625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7736
4752,P2491_0005.png,P2491.png,P2491,1554,1024,1024,6,178,0.0001697540283203125,0.2535211267605634,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7737
4753,P2491_0006.png,P2491.png,P2491,0,1540,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,7738
4754,P2491_0007.png,P2491.png,P2491,1024,1540,1024,12,656,0.0006256103515625,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7739
4755,P2491_0008.png,P2491.png,P2491,1554,1540,1024,4,183,0.00017452239990234375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,7740
4756,P2492_0000.png,P2492.png,P2492,0,0,1024,0,0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0018463134765625,mask_area,0.0,0.001,False,1770
4757,P2492_0001.png,P2492.png,P2492,793,0,1024,76,1363,0.0012998580932617188,0.21621621621621623,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1771
4758,P2492_0002.png,P2492.png,P2492,0,1024,1024,41,806,0.0007686614990234375,0.06666666666666667,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1772
4759,P2492_0003.png,P2492.png,P2492,793,1024,1024,78,1502,0.0014324188232421875,0.06666666666666667,5,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1773
4760,P2492_0004.png,P2492.png,P2492,0,1411,1024,57,1164,0.001110076904296875,0.06666666666666667,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1774
4761,P2492_0005.png,P2492.png,P2492,793,1411,1024,60,1213,0.0011568069458007812,0.06666666666666667,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1775
4762,P2494_0000.png,P2494.png,P2494,0,0,1024,3,60,5.7220458984375e-05,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1776
4763,P2494_0001.png,P2494.png,P2494,788,0,1024,31,741,0.0007066726684570312,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1777
4764,P2494_0002.png,P2494.png,P2494,0,1024,1024,38,902,0.0008602142333984375,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1778
4765,P2494_0003.png,P2494.png,P2494,788,1024,1024,24,597,0.0005693435668945312,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1779
4766,P2494_0004.png,P2494.png,P2494,0,1415,1024,29,824,0.00078582763671875,0.1553398058252427,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1780
4767,P2494_0005.png,P2494.png,P2494,788,1415,1024,24,699,0.0006666183471679688,0.1553398058252427,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0018463134765625,mask_area,0.0,0.001,False,1781
